timestamp,pv1_watt,pv2_watt,ac_house_watt,battery_soc_percent,battery_power_watt,total_pv_wh_daily,pv1_temp_c,pv2_temp_c,inv_temp_c,grid_cons_watt,inv_to_plug_watt,permanent_watt,pv_to_inv_watt,pv1_volt,pv2_volt,inv_volt,bat_lower_limit,bat_upper_limit,wifi_rssi
2026-06-25T00:06:22+02:00,0.0,0.0,19.0,87.0,24.0,0.0,47.0,44.0,47.0,0.0,9.0,10.0,0.0,3.5,3.6,238.2,20.0,100.0,-54.0
2026-06-25T00:08:22+02:00,0.0,0.0,19.0,87.0,24.0,0.0,47.0,44.0,47.0,0.0,9.0,10.0,0.0,3.5,3.6,238.2,20.0,100.0,-54.0
2026-06-25T00:10:37+02:00,0.0,0.0,19.0,87.0,24.0,0.0,47.0,44.0,47.0,0.0,9.0,10.0,0.0,3.5,3.6,238.2,20.0,100.0,-54.0
2026-06-25T00:12:19+02:00,0.0,0.0,19.0,87.0,24.0,0.0,47.0,44.0,47.0,0.0,9.0,10.0,0.0,3.5,3.6,238.2,20.0,100.0,-54.0
2026-06-25T00:14:21+02:00,0.0,0.0,19.0,87.0,24.0,0.0,47.0,44.0,47.0,0.0,9.0,10.0,0.0,3.5,3.6,238.2,20.0,100.0,-54.0
2026-06-25T00:16:22+02:00,0.0,0.0,18.0,86.0,23.0,0.0,47.0,43.0,47.0,0.0,8.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T00:18:20+02:00,0.0,0.0,18.0,86.0,23.0,0.0,47.0,43.0,47.0,0.0,8.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T00:20:30+02:00,0.0,0.0,18.0,86.0,23.0,0.0,47.0,43.0,47.0,0.0,8.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T00:22:21+02:00,0.0,0.0,18.0,86.0,23.0,0.0,47.0,43.0,47.0,0.0,8.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T00:24:21+02:00,0.0,0.0,18.0,86.0,23.0,0.0,47.0,43.0,47.0,0.0,8.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T00:26:18+02:00,0.0,0.0,18.0,86.0,23.0,0.0,47.0,43.0,47.0,0.0,8.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T00:28:22+02:00,0.0,0.0,18.0,86.0,23.0,0.0,47.0,43.0,47.0,0.0,8.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T00:30:40+02:00,0.0,0.0,18.0,86.0,23.0,0.0,47.0,43.0,47.0,0.0,8.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T00:32:21+02:00,0.0,0.0,77.0,85.0,80.0,0.0,47.0,43.0,47.0,0.0,67.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T00:34:20+02:00,0.0,0.0,77.0,85.0,80.0,0.0,47.0,43.0,47.0,0.0,67.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T00:36:21+02:00,0.0,0.0,77.0,85.0,80.0,0.0,47.0,43.0,47.0,0.0,67.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T00:37:19+02:00,0.0,0.0,77.0,85.0,80.0,0.0,47.0,43.0,47.0,0.0,67.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T00:38:26+02:00,0.0,0.0,77.0,85.0,80.0,0.0,47.0,43.0,47.0,0.0,67.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T00:40:32+02:00,0.0,0.0,77.0,85.0,80.0,0.0,47.0,43.0,47.0,0.0,67.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T00:42:21+02:00,0.0,0.0,77.0,85.0,80.0,0.0,47.0,43.0,47.0,0.0,67.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T00:44:19+02:00,0.0,0.0,77.0,85.0,80.0,0.0,47.0,43.0,47.0,0.0,67.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T00:46:22+02:00,0.0,0.0,18.0,84.0,22.0,0.0,47.0,43.0,47.0,0.0,8.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T00:48:22+02:00,0.0,0.0,18.0,84.0,22.0,0.0,47.0,43.0,47.0,0.0,8.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T00:50:32+02:00,0.0,0.0,18.0,84.0,22.0,0.0,47.0,43.0,47.0,0.0,8.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T00:52:22+02:00,0.0,0.0,18.0,84.0,22.0,0.0,47.0,43.0,47.0,0.0,8.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T00:54:23+02:00,0.0,0.0,18.0,84.0,22.0,0.0,47.0,43.0,47.0,0.0,8.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T00:56:23+02:00,0.0,0.0,18.0,84.0,22.0,0.0,47.0,43.0,47.0,0.0,8.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T00:58:18+02:00,0.0,0.0,18.0,84.0,22.0,0.0,47.0,43.0,47.0,0.0,8.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T01:00:45+02:00,0.0,0.0,18.0,84.0,22.0,0.0,47.0,43.0,47.0,0.0,8.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T01:02:20+02:00,0.0,0.0,18.0,83.0,22.0,0.0,46.0,43.0,46.0,0.0,8.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T01:04:21+02:00,0.0,0.0,18.0,83.0,22.0,0.0,46.0,43.0,46.0,0.0,8.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T01:06:21+02:00,0.0,0.0,18.0,83.0,22.0,0.0,46.0,43.0,46.0,0.0,8.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T01:08:22+02:00,0.0,0.0,18.0,83.0,22.0,0.0,46.0,43.0,46.0,0.0,8.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T01:10:33+02:00,0.0,0.0,18.0,83.0,22.0,0.0,46.0,43.0,46.0,0.0,8.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T01:12:21+02:00,0.0,0.0,18.0,83.0,22.0,0.0,46.0,43.0,46.0,0.0,8.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T01:14:21+02:00,0.0,0.0,18.0,83.0,22.0,0.0,46.0,43.0,46.0,0.0,8.0,10.0,0.0,3.5,3.6,237.0,20.0,100.0,-54.0
2026-06-25T01:16:24+02:00,0.0,0.0,81.0,83.0,86.0,0.0,46.0,43.0,46.0,0.0,71.0,10.0,0.0,3.3,3.4,237.4,20.0,100.0,-54.0
2026-06-25T01:18:21+02:00,0.0,0.0,81.0,83.0,86.0,0.0,46.0,43.0,46.0,0.0,71.0,10.0,0.0,3.3,3.4,237.4,20.0,100.0,-54.0
2026-06-25T01:20:29+02:00,0.0,0.0,81.0,83.0,86.0,0.0,46.0,43.0,46.0,0.0,71.0,10.0,0.0,3.3,3.4,237.4,20.0,100.0,-54.0
2026-06-25T01:22:26+02:00,0.0,0.0,81.0,83.0,86.0,0.0,46.0,43.0,46.0,0.0,71.0,10.0,0.0,3.3,3.4,237.4,20.0,100.0,-54.0
2026-06-25T01:24:23+02:00,0.0,0.0,81.0,83.0,86.0,0.0,46.0,43.0,46.0,0.0,71.0,10.0,0.0,3.3,3.4,237.4,20.0,100.0,-54.0
2026-06-25T01:26:22+02:00,0.0,0.0,81.0,83.0,86.0,0.0,46.0,43.0,46.0,0.0,71.0,10.0,0.0,3.3,3.4,237.4,20.0,100.0,-54.0
2026-06-25T01:28:21+02:00,0.0,0.0,81.0,83.0,86.0,0.0,46.0,43.0,46.0,0.0,71.0,10.0,0.0,3.3,3.4,237.4,20.0,100.0,-54.0
2026-06-25T01:30:42+02:00,0.0,0.0,81.0,83.0,86.0,0.0,46.0,43.0,46.0,0.0,71.0,10.0,0.0,3.3,3.4,237.4,20.0,100.0,-54.0
2026-06-25T01:32:25+02:00,0.0,0.0,75.0,81.0,81.0,0.0,47.0,43.0,47.0,0.0,65.0,10.0,0.0,3.3,3.4,238.0,20.0,100.0,-55.0
2026-06-25T01:34:20+02:00,0.0,0.0,75.0,81.0,81.0,0.0,47.0,43.0,47.0,0.0,65.0,10.0,0.0,3.3,3.4,238.0,20.0,100.0,-55.0
2026-06-25T01:36:21+02:00,0.0,0.0,75.0,81.0,81.0,0.0,47.0,43.0,47.0,0.0,65.0,10.0,0.0,3.3,3.4,238.0,20.0,100.0,-55.0
2026-06-25T01:38:21+02:00,0.0,0.0,75.0,81.0,81.0,0.0,47.0,43.0,47.0,0.0,65.0,10.0,0.0,3.3,3.4,238.0,20.0,100.0,-55.0
2026-06-25T01:40:32+02:00,0.0,0.0,75.0,81.0,81.0,0.0,47.0,43.0,47.0,0.0,65.0,10.0,0.0,3.3,3.4,238.0,20.0,100.0,-55.0
2026-06-25T01:42:26+02:00,0.0,0.0,75.0,81.0,81.0,0.0,47.0,43.0,47.0,0.0,65.0,10.0,0.0,3.3,3.4,238.0,20.0,100.0,-55.0
2026-06-25T01:44:20+02:00,0.0,0.0,75.0,81.0,81.0,0.0,47.0,43.0,47.0,0.0,65.0,10.0,0.0,3.3,3.4,238.0,20.0,100.0,-55.0
2026-06-25T01:46:21+02:00,0.0,0.0,75.0,81.0,81.0,0.0,47.0,43.0,47.0,0.0,65.0,10.0,0.0,3.3,3.4,238.0,20.0,100.0,-55.0
2026-06-25T01:48:22+02:00,0.0,0.0,18.0,80.0,23.0,0.0,46.0,43.0,46.0,0.0,8.0,10.0,0.0,3.3,3.4,238.0,20.0,100.0,-54.0
2026-06-25T01:49:17+02:00,0.0,0.0,18.0,80.0,23.0,0.0,46.0,43.0,46.0,0.0,8.0,10.0,0.0,3.3,3.4,238.0,20.0,100.0,-54.0
2026-06-25T01:50:40+02:00,0.0,0.0,18.0,80.0,23.0,0.0,46.0,43.0,46.0,0.0,8.0,10.0,0.0,3.3,3.4,238.0,20.0,100.0,-54.0
2026-06-25T01:52:24+02:00,0.0,0.0,18.0,80.0,23.0,0.0,46.0,43.0,46.0,0.0,8.0,10.0,0.0,3.3,3.4,238.0,20.0,100.0,-54.0
2026-06-25T01:54:21+02:00,0.0,0.0,18.0,80.0,23.0,0.0,46.0,43.0,46.0,0.0,8.0,10.0,0.0,3.3,3.4,238.0,20.0,100.0,-54.0
2026-06-25T01:56:20+02:00,0.0,0.0,18.0,80.0,23.0,0.0,46.0,43.0,46.0,0.0,8.0,10.0,0.0,3.3,3.4,238.0,20.0,100.0,-54.0
2026-06-25T01:58:24+02:00,0.0,0.0,18.0,80.0,23.0,0.0,46.0,43.0,46.0,0.0,8.0,10.0,0.0,3.3,3.4,238.0,20.0,100.0,-54.0
2026-06-25T02:00:52+02:00,0.0,0.0,18.0,80.0,23.0,0.0,46.0,43.0,46.0,0.0,8.0,10.0,0.0,3.3,3.4,238.0,20.0,100.0,-54.0
2026-06-25T02:02:21+02:00,0.0,0.0,18.0,80.0,24.0,0.0,46.0,43.0,46.0,0.0,8.0,10.0,0.0,3.3,3.4,238.0,20.0,100.0,-54.0
2026-06-25T02:04:22+02:00,0.0,0.0,18.0,80.0,24.0,0.0,46.0,43.0,46.0,0.0,8.0,10.0,0.0,3.3,3.4,238.0,20.0,100.0,-54.0
2026-06-25T02:06:20+02:00,0.0,0.0,18.0,80.0,24.0,0.0,46.0,43.0,46.0,0.0,8.0,10.0,0.0,3.3,3.4,238.0,20.0,100.0,-54.0
2026-06-25T02:08:23+02:00,0.0,0.0,18.0,80.0,24.0,0.0,46.0,43.0,46.0,0.0,8.0,10.0,0.0,3.3,3.4,238.0,20.0,100.0,-54.0
2026-06-25T02:10:32+02:00,0.0,0.0,18.0,80.0,24.0,0.0,46.0,43.0,46.0,0.0,8.0,10.0,0.0,3.3,3.4,238.0,20.0,100.0,-54.0
2026-06-25T02:12:23+02:00,0.0,0.0,18.0,80.0,24.0,0.0,46.0,43.0,46.0,0.0,8.0,10.0,0.0,3.3,3.4,238.0,20.0,100.0,-54.0
2026-06-25T02:14:22+02:00,0.0,0.0,18.0,80.0,24.0,0.0,46.0,43.0,46.0,0.0,8.0,10.0,0.0,3.3,3.4,238.0,20.0,100.0,-54.0
2026-06-25T02:16:19+02:00,0.0,0.0,18.0,80.0,24.0,0.0,46.0,43.0,46.0,0.0,8.0,10.0,0.0,3.3,3.4,238.0,20.0,100.0,-54.0
